0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.636364 
0.636364 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.454545 
0.454545 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.909091 
0.909091 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.636364 
0.636364 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.909091 
0.909091 	 0.545455 
0.545455 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.090909 
0.090909 	 0.727273 
0.727273 	 0.636364 
0.636364 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.818182 
0.818182 	 0.272727 
0.272727 	 0.454545 
0.454545 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.363636 
0.363636 	 0.545455 
0.545455 	 0.818182 
0.818182 	 0.727273 
0.727273 	 0.090909 
0.090909 	 0.272727 
0.272727 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.909091 
0.909091 	 0.363636 
0.363636 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.090909 
0.090909 	 0.181818 
0.181818 	 0.272727 
0.272727 	 0.000000 
0.000000 	 0.363636 
0.363636 	 0.818182 
0.818182 	 0.363636 
0.363636 	 0.363636 
0.363636 	 0.181818 
0.181818 	 0.090909 
0.090909 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.363636 
0.363636 	 0.636364 
0.636364 	 0.000000 
0.000000 	 0.545455 
0.545455 	 0.909091 
0.909091 	 0.000000 
0.000000 	 0.000000 
